"","scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"313","Hybognathus hankinsoni","2018-06-16 16:52:20 -0300","Juvenile","Québec, CA",45.6046825387,-73.9522252701,NA,"Brassy Minnow","https://www.inaturalist.org/observations/13495981","https://static.inaturalist.org/photos/19821715/medium.jpg?1529188534","alexislifers",13495981,"méné laiton","Actinopterygii",102978,"false",1,0,"Sat Jun 16 2018 16:52:20 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 19:52:20 UTC","Atlantic Time (Canada)",163,"Rue du Berry, Blainville, QC, CA","","obscured","true","","","true",757801,"2018-06-16 22:35:23 UTC","2018-06-26 20:15:55 UTC","research","CC-BY-NC",NA,3,"false"
"314","Catostomus commersonii","2018-06-16 16:53:41 -0300","","Rue du Berry, Blainville, QC, CA",45.6859718792,-73.8940754786,NA,"White Sucker","https://www.inaturalist.org/observations/13495925","https://static.inaturalist.org/photos/19821585/medium.jpg?1529188425","alexislifers",13495925,"White Sucker","Actinopterygii",81556,"false",1,0,"Sat Jun 16 2018 16:53:41 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 19:53:41 UTC","Atlantic Time (Canada)",33,"","","","false","","","true",757801,"2018-06-16 22:33:42 UTC","2018-06-21 17:07:02 UTC","research","CC-BY-NC",NA,3,"false"
"315","Semotilus atromaculatus","2018-06-16 16:48:03 -0300","","Rue du Berry, Blainville, QC, CA",45.6859850358,-73.8940647496,NA,"Creek Chub","https://www.inaturalist.org/observations/13495770","https://static.inaturalist.org/photos/19821383/medium.jpg?1529188242","alexislifers",13495770,"Creek Chub","Actinopterygii",58662,"false",2,0,"Sat Jun 16 2018 16:48:03 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 19:48:03 UTC","Atlantic Time (Canada)",50,"","","","false","","","true",757801,"2018-06-16 22:30:39 UTC","2018-06-21 17:07:51 UTC","research","CC-BY-NC",NA,3,"false"
"316","Notemigonus crysoleucas","2018-06-16 16:05:00 -0700","","Sackville, NB, Canada",45.897903,-64.3682804,NA,"Golden Shiner","https://www.inaturalist.org/observations/13495650","https://static.inaturalist.org/photos/19821034/medium.jpg?1529187967","salmonskyview",13495650,"Golden Shiner","Actinopterygii",51351,"false",2,0,"2018/06/16 4:05 PM PDT","2018-06-16","2018-06-16 23:05:00 UTC","Pacific Time (US & Canada)",9004,"","","","false","","","true",100322,"2018-06-16 22:27:40 UTC","2018-08-06 01:22:05 UTC","research","CC-BY-NC",NA,NA,"false"
"317","Lepomis gibbosus","2018-06-16 15:50:43 -0300","","Barkmere, Barkmere, QC, CA",45.997543037,-74.5595928189,NA,"Pumpkinseed","https://www.inaturalist.org/observations/13488788","https://static.inaturalist.org/photos/19833013/medium.jpg?1530281828","ernestkeeley",13488788,"Pumpkinseed","Actinopterygii",49614,"false",2,0,"Sat Jun 16 2018 15:50:43 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 18:50:43 UTC","Atlantic Time (Canada)",5,"","","","false","","","true",255738,"2018-06-16 19:51:15 UTC","2018-06-24 01:15:37 UTC","research","",NA,3,"false"
"318","Perca flavescens","2018-06-16 12:15:38 -0300","","Lac des Écorces, Barkmere, QC, CA",46.0058148858,-74.5577671566,NA,"Yellow Perch","https://www.inaturalist.org/observations/13486180","https://static.inaturalist.org/photos/19804769/medium.jpg?1530282251","ernestkeeley",13486180,"Yellow Perch","Actinopterygii",58627,"false",2,0,"Sat Jun 16 2018 12:15:38 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 15:15:38 UTC","Atlantic Time (Canada)",5,"","","open","false","","","true",255738,"2018-06-16 18:27:21 UTC","2019-02-28 20:18:43 UTC","research","",NA,3,"false"
"319","Ambloplites rupestris","2018-06-16 10:29:53 -0300","","Les Laurentides, CA-QC, CA",45.9941222147,-74.5727945679,NA,"Rock Bass","https://www.inaturalist.org/observations/13486165","https://static.inaturalist.org/photos/19804737/medium.jpg?1529173633","ernestkeeley",13486165,"Rock Bass","Actinopterygii",58637,"false",2,0,"Sat Jun 16 2018 10:29:53 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 13:29:53 UTC","Atlantic Time (Canada)",10,"","","","false","","","true",255738,"2018-06-16 18:26:51 UTC","2018-06-23 04:19:59 UTC","research","",NA,3,"false"
"320","Micropterus dolomieu","2018-06-16 10:00:33 -0300","","Barkmere, Barkmere, QC, CA",45.9947003564,-74.5715870709,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/13486146","https://static.inaturalist.org/photos/19804710/medium.jpg?1529173603","ernestkeeley",13486146,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"Sat Jun 16 2018 10:00:33 GMT-0400 (GMT-4)","2018-06-16","2018-06-16 13:00:33 UTC","Atlantic Time (Canada)",5,"","","","false","","","true",255738,"2018-06-16 18:26:14 UTC","2018-06-23 04:19:39 UTC","research","",NA,3,"false"
"321","Actinopterygii","2018-06-15 21:13:53 -0300","","Guysborough, , NS, CA",45.271496397,-61.451288362,NA,"Ray-finned Fishes","https://www.inaturalist.org/observations/13475850","https://static.inaturalist.org/photos/19790010/medium.jpg?1529155335","dustinraab",13475850,"","Actinopterygii",47178,"false",0,0,"Fri Jun 15 2018 21:13:53 GMT-0300 (ADT)","2018-06-15","2018-06-16 00:13:53 UTC","Atlantic Time (Canada)",122521,"","","","false","","","",541111,"2018-06-16 11:00:07 UTC","2018-07-12 19:13:03 UTC","needs_id","",NA,3,"false"
"322","Salvelinus fontinalis","2018-06-11 13:45:00 -0400","Downstream from open-bottom arch culvert.","Piel Brook Tributary, Somerset County, ME, USA",45.4906650799,-70.1451981244,NA,"Brook Trout","https://www.inaturalist.org/observations/13446338","https://static.inaturalist.org/photos/19736297/medium.jpeg?1529059893","richardmonteverdense",13446338,"Brook Trout","Actinopterygii",49596,"false",1,0,"2018/06/11 1:45 PM EDT","2018-06-11","2018-06-11 17:45:00 UTC","Eastern Time (US & Canada)",8,"","","","false","","","false",386641,"2018-06-15 10:56:06 UTC","2018-08-29 13:54:56 UTC","research","CC-BY-NC",NA,NA,"false"
"323","Salmo salar","2018-06-12 10:32:40 -0300","Juveniles. ID verified by CMM fisheries biologist. ","Nova Scotia, CA",45.1702615313,-63.2741641262,NA,"Atlantic Salmon","https://www.inaturalist.org/observations/13380240","https://static.inaturalist.org/photos/19619780/medium.jpg?1528848502","sandwich",13380240,"Atlantic Salmon","Actinopterygii",48648,"false",1,0,"Tue Jun 12 2018 10:32:40 GMT-0300 (ADT)","2018-06-12","2018-06-12 13:32:40 UTC","Atlantic Time (Canada)",22,"2–260 Stewiacke River Park Rd, , NS, CA","","obscured","true","","","true",323903,"2018-06-13 00:08:15 UTC","2018-06-13 00:33:28 UTC","research","CC-BY-NC",NA,3,"false"
"324","Alosa pseudoharengus","2018-06-11 10:59:24 -0400","","Moosehorn National Wildlife Refuge, Calais, ME, US",45.1410061221,-67.2753330172,NA,"Alewife","https://www.inaturalist.org/observations/13333562","https://static.inaturalist.org/photos/19536685/medium.jpg?1528729303","nickdunham",13333562,"Alewife","Actinopterygii",51362,"false",1,0,"Mon Jun 11 2018 10:59:24 GMT-0400 (EDT)","2018-06-11","2018-06-11 14:59:24 UTC","Eastern Time (US & Canada)",19,"","","","false","","","false",864930,"2018-06-11 15:01:21 UTC","2018-08-03 22:22:26 UTC","research","",NA,3,"false"
"325","Salvelinus fontinalis","2018-06-10 14:52:00 -0400","","Domaine Mackenzie-King, Chelsea, QC J9B 1H7, Canada",45.4834557,-75.8479692,NA,"Brook Trout","https://www.inaturalist.org/observations/13329882","https://static.inaturalist.org/photos/19529884/medium.jpeg?1528719745","swampy",13329882,"Brook Trout","Actinopterygii",49596,"false",1,0,"2018/06/10 2:52 PM EDT","2018-06-10","2018-06-10 18:52:00 UTC","Eastern Time (US & Canada)",186,"","","","false","","","true",109854,"2018-06-11 12:23:03 UTC","2018-07-21 15:51:44 UTC","research","CC-BY-NC",NA,NA,"false"
"326","Salvelinus fontinalis","2018-06-10 14:44:00 -0400","","Domaine Mackenzie-King, Chelsea, QC J9B 1H7, Canada",45.4834557,-75.8479692,NA,"Brook Trout","https://www.inaturalist.org/observations/13329830","https://static.inaturalist.org/photos/19529812/medium.jpeg?1528719572","swampy",13329830,"Brook Trout","Actinopterygii",49596,"false",1,0,"2018/06/10 2:44 PM EDT","2018-06-10","2018-06-10 18:44:00 UTC","Eastern Time (US & Canada)",186,"","","","false","","","true",109854,"2018-06-11 12:20:00 UTC","2018-06-23 04:19:11 UTC","research","CC-BY-NC",NA,NA,"false"
"327","Lepomis gibbosus","2018-06-09 13:47:00 -0300","Recently deceased. Eye was still quite intact.","Mactaquac Stream Basin",46.012805,-66.953127,NA,"Pumpkinseed","https://www.inaturalist.org/observations/13322310","https://static.inaturalist.org/photos/19515790/medium.jpg?1528684991","kitty12",13322310,"Pumpkinseed","Actinopterygii",49614,"false",1,0,"June 09, 2018 13:47","2018-06-09","2018-06-09 16:47:00 UTC","Atlantic Time (Canada)",NA,"","","","false","","","true",702203,"2018-06-11 02:43:19 UTC","2018-06-12 17:08:40 UTC","research","CC-BY-NC",NA,NA,"false"
"328","Lepomis gibbosus","2018-06-10 11:21:00 -0400","Île du Marais","Memphrémagog, QC, Canada",45.2691377386,-72.0625477545,NA,"Pumpkinseed","https://www.inaturalist.org/observations/13313256","https://static.inaturalist.org/photos/19499258/medium.jpeg?1528667470","bachandy",13313256,"Pumpkinseed","Actinopterygii",49614,"false",1,0,"2018/06/10 11:21 AM EDT","2018-06-10","2018-06-10 15:21:00 UTC","Eastern Time (US & Canada)",31,"","","","false","","","true",159430,"2018-06-10 21:55:46 UTC","2018-06-12 17:08:23 UTC","research","CC-BY-NC",NA,NA,"false"
"329","Micropterus dolomieu","2018-06-10 12:19:43 -0300","","St. Lawrence River, Boucherville, , CA",45.5917950567,-73.4656529933,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/13310326","https://static.inaturalist.org/photos/19494288/medium.jpg?1528663324","alexislifers",13310326,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"Sun Jun 10 2018 12:19:43 GMT-0400 (GMT-4)","2018-06-10","2018-06-10 15:19:43 UTC","Atlantic Time (Canada)",25,"","","","false","","","true",757801,"2018-06-10 20:42:00 UTC","2018-06-12 16:59:12 UTC","research","CC-BY-NC",NA,3,"false"
"330","Ameiurus nebulosus","2018-06-09 11:34:00 -0300","small catfish in shallow area of pond feeding off bottom and of flies at surface","Grand Lake Road, NS, Canada",46.1489441977,-60.1574660699,NA,"Brown Bullhead","https://www.inaturalist.org/observations/13304991","https://static.inaturalist.org/photos/19484575/medium.jpg?1528654528","stevenmcgrath",13304991,"Brown Bullhead","Actinopterygii",58654,"false",2,0,"2018/06/09 11:34 AM ADT","2018-06-09","2018-06-09 14:34:00 UTC","Atlantic Time (Canada)",15,"","","","false","","","true",746388,"2018-06-10 18:19:55 UTC","2018-06-11 02:19:53 UTC","research","CC-BY-NC",NA,NA,"false"
"331","Amia calva","2018-06-09 16:05:39 -0400","","Cornwall ON, Cornwall, ON, CA",45.0314611667,-74.8370883333,NA,"Bowfin","https://www.inaturalist.org/observations/13297520","https://static.inaturalist.org/photos/19472228/medium.jpg?1528643521","miagi",13297520,"Bowfin","Actinopterygii",58611,"false",2,0,"Sat Jun 09 2018 16:05:39 GMT-0400 (EDT)","2018-06-09","2018-06-09 20:05:39 UTC","Eastern Time (US & Canada)",5,"","","","false","","","true",756587,"2018-06-10 15:11:29 UTC","2018-06-19 23:00:56 UTC","research","",NA,3,"false"
"332","Ameiurus nebulosus","2018-06-10 10:18:13 -0300","","Sainte-Catherine-de-Hatley, Sainte-Catherine-de-Hatley, QC, CA",45.2681435405,-72.0620953279,NA,"Brown Bullhead","https://www.inaturalist.org/observations/13295733","https://static.inaturalist.org/photos/19468935/medium.jpg?1528640308","bachandy",13295733,"Brown Bullhead","Actinopterygii",58654,"false",2,0,"Sun Jun 10 2018 10:18:13 GMT-0400 (GMT-4)","2018-06-10","2018-06-10 13:18:13 UTC","Atlantic Time (Canada)",8,"","","","false","","","true",159430,"2018-06-10 14:18:25 UTC","2018-06-12 17:04:06 UTC","research","CC-BY-NC",NA,3,"false"
"333","Pholis gunnellus","2018-06-08 13:23:16 +0300","","Lower Campus Rd, Saint Andrews, NB E5B 2L9, Canada",45.08482342,-67.08227358,NA,"Rock gunnel","https://www.inaturalist.org/observations/13272057","https://static.inaturalist.org/photos/19426914/medium.jpeg?1528576512","clairegoodwin_hmsc",13272057,"Rock gunnel","Actinopterygii",152974,"false",1,0,"2018-06-08 1:23:16 p.m. GMT-03:00","2018-06-08","2018-06-08 10:23:16 UTC","Baghdad",7,"","","","false","","","",477089,"2018-06-09 20:33:44 UTC","2018-07-01 01:13:32 UTC","research","CC-BY-NC",NA,2,"false"
"334","Pholis gunnellus","2018-06-08 13:03:48 +0300","","Charlotte, CA-NB, CA",45.08484033,-67.08199884,NA,"Rock gunnel","https://www.inaturalist.org/observations/13271869","https://static.inaturalist.org/photos/19426666/medium.jpeg?1528576333","clairegoodwin_hmsc",13271869,"Rock gunnel","Actinopterygii",152974,"false",1,0,"2018-06-08 1:03:48 p.m. GMT-03:00","2018-06-08","2018-06-08 10:03:48 UTC","Baghdad",6,"","","","false","","","",477089,"2018-06-09 20:29:02 UTC","2018-07-02 13:36:40 UTC","research","CC-BY-NC",NA,2,"false"
"335","Pholis gunnellus","2018-06-08 13:23:15 -0300","","Lower Campus Rd, Saint Andrews, NB E5B 2L9, Canada",45.0849990845,-67.0822219849,NA,"Rock gunnel","https://www.inaturalist.org/observations/13264768","https://static.inaturalist.org/photos/19414073/medium.jpeg?1528564185","curtisforbes_arc",13264768,"Rock gunnel","Actinopterygii",152974,"false",1,0,"2018-06-08 1:23:15 PM ADT","2018-06-08","2018-06-08 16:23:15 UTC","Atlantic Time (Canada)",NA,"","","","false","gps","gps","",1002450,"2018-06-09 17:09:42 UTC","2018-07-01 01:14:08 UTC","research","",NA,2,"false"
"336","Salmoninae","2018-06-06 14:57:42 -0300","Juvenile I suspect.","Kouchibouguac National Park, Carleton, NB, CA",46.8317771747,-64.9901514103,NA,"Salmons and Trouts","https://www.inaturalist.org/observations/13251029","https://static.inaturalist.org/photos/19390167/medium.jpg?1528515145","sandwich",13251029,"Salmons and Trouts","Actinopterygii",342904,"false",1,0,"Wed Jun 06 2018 14:57:42 GMT-0300 (ADT)","2018-06-06","2018-06-06 17:57:42 UTC","Atlantic Time (Canada)",44,"","","","false","","","",323903,"2018-06-09 03:32:23 UTC","2018-06-12 17:07:06 UTC","needs_id","CC-BY-NC",NA,3,"false"
"337","Ictalurus punctatus","2018-06-06 18:13:17 UTC","","3 Rue Guy-Racicot, Oka, QC J0N 1E0, Canada",45.4974594116,-74.1721954346,NA,"Channel Catfish","https://www.inaturalist.org/observations/13194154","https://static.inaturalist.org/photos/19288175/medium.jpeg?1528336608","benoitrenaud",13194154,"Ictalurus punctatus","Actinopterygii",81554,"false",2,0,"2018-06-06 6:13:17 p.m. HAE","2018-06-06","2018-06-06 18:13:17 UTC","UTC",NA,"","","","false","gps","gps","true",1006060,"2018-06-07 01:56:44 UTC","2018-06-23 04:18:52 UTC","research","",NA,2,"false"
"338","Sander vitreus","2018-06-06 18:54:09 UTC","","Saint-Placide, QC J0V 2B0, Canada",45.496295929,-74.1742782593,NA,"Walleye","https://www.inaturalist.org/observations/13194134","https://static.inaturalist.org/photos/19288148/medium.jpeg?1528336589","benoitrenaud",13194134,"Walleye","Actinopterygii",48154,"false",2,0,"2018-06-06 6:54:09 p.m. HAE","2018-06-06","2018-06-06 18:54:09 UTC","UTC",NA,"","","","false","gps","gps","true",1006060,"2018-06-07 01:56:26 UTC","2018-06-23 04:17:32 UTC","research","",NA,2,"false"
"339","Perca flavescens","2018-06-06 19:29:26 -0300","","235–257 Av de Balmoral, La Prairie, QC, CA",45.4242184144,-73.4903898305,NA,"Yellow Perch","https://www.inaturalist.org/observations/13193244","https://static.inaturalist.org/photos/19286546/medium.jpg?1528334749","alexislifers",13193244,"perchaude","Actinopterygii",58627,"false",1,0,"Wed Jun 06 2018 19:29:26 GMT-0400 (GMT-4)","2018-06-06","2018-06-06 22:29:26 UTC","Atlantic Time (Canada)",739,"","","","false","","","true",757801,"2018-06-07 01:25:21 UTC","2018-06-07 01:31:37 UTC","research","CC-BY-NC",NA,3,"false"
"340","Pomoxis nigromaculatus","2018-06-06 19:28:00 -0300","","140 Rue Beausoleil, La Prairie, QC, CA",45.4247035289,-73.4909161359,NA,"Black Crappie","https://www.inaturalist.org/observations/13193200","https://static.inaturalist.org/photos/19286445/medium.jpg?1528334635","alexislifers",13193200,"Black Crappie","Actinopterygii",49594,"false",2,0,"Wed Jun 06 2018 19:28:00 GMT-0400 (GMT-4)","2018-06-06","2018-06-06 22:28:00 UTC","Atlantic Time (Canada)",229,"","","open","false","","","true",757801,"2018-06-07 01:23:40 UTC","2019-04-09 16:14:33 UTC","research","CC-BY-NC",NA,3,"false"
"341","Hiodon tergisus","2018-06-06 19:32:08 UTC","","Oka, QC, Canada",45.4963607788,-74.1744232178,NA,"Mooneye","https://www.inaturalist.org/observations/13190538","https://static.inaturalist.org/photos/19302294/medium.jpeg?1528374092","benoitrenaud",13190538,"Mooneye","Actinopterygii",102785,"false",1,0,"2018-06-06 7:32:08 p.m. HAE","2018-06-06","2018-06-06 19:32:08 UTC","UTC",NA,"","","","false","gps","gps","true",1006060,"2018-06-06 23:39:30 UTC","2018-06-23 04:17:16 UTC","research","",NA,2,"false"
"342","Lophius americanus","2018-06-06 14:10:00 -0300","found dead on beach as tide receded.","Albert County, NB, Canada",45.817231379,-64.5760617832,NA,"American Monkfish","https://www.inaturalist.org/observations/13183833","https://static.inaturalist.org/photos/19268075/medium.jpeg?1528314154","kevin_snair",13183833,"American Monkfish","Actinopterygii",194675,"false",1,0,"2018/06/06 2:10 PM ADT","2018-06-06","2018-06-06 17:10:00 UTC","Atlantic Time (Canada)",2,"","","","false","","","",585552,"2018-06-06 19:43:58 UTC","2019-03-05 00:47:22 UTC","research","",NA,NA,"false"
"343","Micropterus dolomieu","2018-06-02 10:14:00 -0500","","Clinton County, NY, USA",44.98743625,-73.4589413333,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/13131186","https://static.inaturalist.org/photos/19146610/medium.jpg?1528163872","quiggifur",13131186,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"2018/06/02 10:14 AM CDT","2018-06-02","2018-06-02 15:14:00 UTC","Central Time (US & Canada)",NA,"","","","false","","","false",505122,"2018-06-05 02:02:53 UTC","2018-06-05 09:14:54 UTC","research","CC-BY-NC",NA,NA,"false"
"344","Micropterus dolomieu","2018-06-02 08:50:00 -0500","","Clinton County, NY, USA",44.9868765278,-73.4563721111,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/13131184","https://static.inaturalist.org/photos/19146554/medium.jpg?1528163834","quiggifur",13131184,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"2018/06/02 8:50 AM CDT","2018-06-02","2018-06-02 13:50:00 UTC","Central Time (US & Canada)",NA,"","","","false","","","false",505122,"2018-06-05 02:02:52 UTC","2018-08-17 17:21:46 UTC","research","CC-BY-NC",NA,NA,"false"
"345","Micropterus dolomieu","2018-06-02 08:47:00 -0500","","Clinton, New York, United States",44.9869738333,-73.4564721667,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/13131183","https://static.inaturalist.org/photos/19146536/medium.jpg?1528163821","quiggifur",13131183,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"2018/06/02 8:47 AM CDT","2018-06-02","2018-06-02 13:47:00 UTC","Central Time (US & Canada)",NA,"","","","false","","","false",505122,"2018-06-05 02:02:51 UTC","2018-06-05 09:11:58 UTC","research","CC-BY-NC",NA,NA,"false"
